time,lasttime,lat,lng,speed,course,altitude,comment
2018-11-01 14:15:36,2018-11-01 14:15:36,37.45383,-122.19033,4,312,3.00,""
2018-11-01 14:58:05,2018-11-01 14:58:41,37.45333,-122.18950,41,33,13.00,""
2018-11-01 14:59:05,2018-11-01 14:59:05,37.45550,-122.18767,0,27,6.00,"6th~Sense"
2018-11-01 15:01:05,2018-11-01 15:01:05,37.45917,-122.19400,57,301,8.00,"6th~Sense"
2018-11-01 15:03:05,2018-11-01 15:04:01,37.46733,-122.18967,0,32,7.00,"6th~Sense"
2018-11-01 15:09:32,2018-11-01 15:09:32,37.48350,-122.18067,33,294,2.00,"6th~Sense"
2018-11-01 15:13:32,2018-11-01 15:13:32,37.49567,-122.23100,94,289,-6.00,"6th~Sense"
2018-11-01 15:14:32,2018-11-01 15:14:32,37.50483,-122.24567,106,318,-6.00,"6th~Sense"
2018-11-01 15:26:32,2018-11-01 15:26:32,37.57150,-122.31450,22,319,-3.00,"6th~Sense"
2018-11-01 15:44:31,2018-11-01 15:44:31,37.67500,-122.38900,30,20,6.00,"6th~Sense"
2018-11-01 15:51:31,2018-11-01 15:51:31,37.72783,-122.40267,17,343,13.00,"6th~Sense"
2018-11-01 16:06:31,2018-11-01 16:06:31,37.82133,-122.33250,109,80,10.00,"6th~Sense"
2018-11-01 16:13:31,2018-11-01 16:13:31,37.91017,-122.31683,111,339,9.00,"6th~Sense"
2018-11-01 17:01:18,2018-11-01 17:01:18,38.46283,-121.97417,15,295,50.00,"6th~Sense"
2018-11-01 20:04:04,2018-11-01 20:04:53,38.46133,-121.97900,50,199,47.00,"6th~Sense"
2018-11-01 20:05:04,2018-11-01 20:05:04,38.45733,-121.97967,30,185,142.00,"6th~Sense"
2018-11-01 20:06:03,2018-11-01 20:06:03,38.45350,-121.97817,26,143,215.00,"6th~Sense"
2018-11-01 20:07:03,2018-11-01 20:07:03,38.45017,-121.97483,19,170,226.00,"6th~Sense"
2018-11-01 20:08:03,2018-11-01 20:09:10,38.44900,-121.97433,11,145,246.00,"6th~Sense"
2018-11-01 20:09:32,2018-11-01 20:09:32,38.44633,-121.97500,22,178,772.00,"6th~Sense"
2018-11-01 20:11:32,2018-11-01 20:11:32,38.43933,-121.97350,30,158,2253.00,"6th~Sense"
2018-11-01 20:12:32,2018-11-01 20:12:32,38.43417,-121.97100,41,151,2600.00,"6th~Sense"
2018-11-01 20:13:32,2018-11-01 20:13:32,38.42800,-121.96833,52,160,2951.00,"6th~Sense"
2018-11-01 20:14:32,2018-11-01 20:14:32,38.42150,-121.96600,41,178,3279.00,"6th~Sense"
2018-11-01 20:15:32,2018-11-01 20:15:32,38.41567,-121.96467,44,167,3622.00,"6th~Sense"
2018-11-01 20:16:32,2018-11-01 20:16:32,38.40900,-121.96233,50,159,3963.00,"6th~Sense"
2018-11-01 20:17:32,2018-11-01 20:17:32,38.40250,-121.96000,46,166,4332.00,"6th~Sense"
2018-11-01 20:18:32,2018-11-01 20:18:32,38.39467,-121.95783,59,161,4713.00,"6th~Sense"
2018-11-01 20:19:32,2018-11-01 20:19:32,38.38600,-121.95583,61,172,5060.00,"6th~Sense"
2018-11-01 20:20:32,2018-11-01 20:20:32,38.37700,-121.95200,78,159,5456.00,"6th~Sense"
2018-11-01 20:21:32,2018-11-01 20:21:32,38.36717,-121.94650,70,155,5730.00,"6th~Sense"
2018-11-01 20:22:32,2018-11-01 20:22:32,38.35800,-121.94050,67,155,6137.00,"6th~Sense"
2018-11-01 20:23:32,2018-11-01 20:23:32,38.34883,-121.93450,67,155,6531.00,"6th~Sense"
2018-11-01 20:24:32,2018-11-01 20:24:32,38.33933,-121.92783,83,153,6944.00,"6th~Sense"
2018-11-01 20:25:32,2018-11-01 20:25:32,38.32867,-121.92050,89,151,7220.00,"6th~Sense"
2018-11-01 20:26:32,2018-11-01 20:27:19,38.31750,-121.91150,94,150,7713.00,"6th~Sense"
2018-11-01 20:27:32,2018-11-01 20:28:19,38.30500,-121.90367,89,157,8093.00,"6th~Sense"
2018-11-01 20:28:32,2018-11-01 20:28:32,38.29183,-121.89533,100,151,8477.00,"6th~Sense"
2018-11-01 20:29:32,2018-11-01 20:29:32,38.27833,-121.88450,106,156,9122.00,"6th~Sense"
2018-11-01 20:30:32,2018-11-01 20:30:32,38.26383,-121.87317,109,153,9449.00,"6th~Sense"
2018-11-01 20:31:32,2018-11-01 20:31:32,38.24933,-121.86133,111,143,9679.00,"6th~Sense"
2018-11-01 20:34:36,2018-11-01 20:34:36,38.21117,-121.83100,87,150,9955.00,"6th~Sense"
2018-11-01 21:04:36,2018-11-01 21:12:41,38.20467,-121.82633,0,0,9946.00,"6th~Sense"
2018-11-01 21:16:36,2018-11-01 21:16:36,37.78283,-121.58250,107,156,8185.00,"6th~Sense"
2018-11-01 21:18:36,2018-11-01 21:18:36,37.76383,-121.57100,83,163,6226.00,"6th~Sense"
2018-11-01 21:19:36,2018-11-01 21:19:36,37.75433,-121.56883,70,174,5356.00,"6th~Sense"
2018-11-01 21:20:36,2018-11-01 21:20:36,37.74717,-121.56717,61,178,4487.00,"6th~Sense"
2018-11-01 21:21:36,2018-11-01 21:21:36,37.74067,-121.56583,56,197,3690.00,"6th~Sense"
2018-11-01 21:22:36,2018-11-01 21:23:27,37.73450,-121.56600,57,168,2877.00,"6th~Sense"
2018-11-01 21:23:36,2018-11-01 21:23:36,37.72867,-121.56550,30,183,2415.00,"6th~Sense"
2018-11-01 21:24:36,2018-11-01 21:24:36,37.72450,-121.56450,46,173,1858.00,"6th~Sense"
2018-11-01 21:26:40,2018-11-01 21:26:40,37.71667,-121.56417,26,189,1030.00,"6th~Sense"
2018-11-01 21:29:01,2018-11-01 21:29:01,37.72133,-121.56650,9,224,666.00,"6th~Sense"
2018-11-01 21:33:13,2018-11-01 21:33:13,37.72217,-121.56567,19,210,378.00,"6th~Sense"
2018-11-01 21:36:23,2018-11-01 21:36:23,37.72300,-121.56517,11,215,240.00,"6th~Sense"
2018-11-02 01:14:17,2018-11-02 01:14:17,37.71983,-121.61367,24,300,222.00,"6th~Sense"
2018-11-02 01:36:42,2018-11-02 01:36:42,37.72450,-121.62783,24,207,323.00,"6th~Sense"
2018-11-02 01:52:35,2018-11-02 01:53:23,37.72300,-121.62317,19,180,245.00,"6th~Sense"
2018-11-02 01:54:05,2018-11-02 01:54:05,37.72167,-121.61783,4,102,229.00,"6th~Sense"
2018-11-02 02:14:06,2018-11-02 02:14:06,37.71900,-121.53683,0,28,78.00,"6th~Sense"
2018-11-02 02:29:19,2018-11-02 02:29:19,37.71933,-121.53567,30,56,93.00,"6th~Sense"
2018-11-02 02:32:33,2018-11-02 02:33:05,37.74183,-121.57267,100,264,89.00,"6th~Sense"
2018-11-02 02:42:16,2018-11-02 02:42:16,37.70267,-121.76300,120,260,147.00,"6th~Sense"
2018-11-02 02:44:15,2018-11-02 02:44:15,37.70083,-121.80550,109,270,125.00,"6th~Sense"
2018-11-02 02:46:15,2018-11-02 02:46:15,37.70117,-121.84817,115,270,111.00,"6th~Sense"
2018-11-02 02:47:16,2018-11-02 02:47:16,37.70150,-121.86950,107,270,103.00,"6th~Sense"
2018-11-02 02:49:15,2018-11-02 02:50:05,37.70183,-121.91133,111,270,100.00,"6th~Sense"
2018-11-02 03:17:15,2018-11-02 03:17:15,37.50400,-122.12117,100,229,30.00,"6th~Sense"
2018-11-02 03:22:16,2018-11-02 03:22:16,37.48400,-122.16950,78,294,-2.00,"6th~Sense"
2018-11-02 03:53:48,2018-11-02 03:53:48,37.45267,-122.17983,0,111,19.00,"6th~Sense"
2018-11-02 04:42:59,2018-11-02 04:42:59,37.45550,-122.17900,2,33,12.00,"6th~Sense"
2018-11-02 04:54:54,2018-11-02 04:54:54,37.44650,-122.17150,0,89,21.00,"6th~Sense"
2018-11-02 05:20:58,2018-11-02 05:20:58,37.44700,-122.17183,57,313,19.00,"6th~Sense"
2018-11-02 05:21:58,2018-11-02 05:21:58,37.45217,-122.18000,46,304,12.00,"6th~Sense"
