time, height, pres, temp
12:59:57, -46.93, 101.89, 34.74
13:00:09, 6.19, 101.89, 34.74
13:00:21, 26.19, 101.64, 34.85
13:00:33, -68.45, 102.15, 35.18
13:00:45, -68.45, 102.15, 35.40 
13:00:57, -26.19, 101.6,  35.18 
13:01:09, 4.58, 101.38, 35.29 
13:01:22, 4.58, 101.38, 34.85
13:01:34, -4.58, 101.38, 34.63 
13:01:46, -4.58, 101.41, 34.52 
13:01:58, -78, 101.41, 34.41
13:02:11, -8.4, 101.4, 30.26
13:02:23, -26.19, 101.64, 34.30 
13:02:36, -26.19, 101.64, 34.30
13:02:48, -.58, 101.38, 34.30
13:03:00, 104.16, 100.11, 32.79
13:05:40, 16.56, 99.39, 32.25
13:05:53, 4.04, 98.83, 31.83
13:06:00, 288.23, 97.94, 31.09
13:06:18, 296.79, 97.80, 30.56 
13:06:31, 340.56, 97.30, 29.6 
13:06:43, 373.89, 95.6, 26.09 
13:06:00, 428.59, 95.6, 26.09
13:07:50, 451.26, 96.02, 28.18 
13:07:07, 585.15, 94.49, 27.36 
13:07:19, 585.15, 94.90, 27.7
13:07:32, 698.52, 93.21, 26.85
13:07:44, 698.52, 93.21, 26.65
13:07:56, 835.70, 91.68, 25.74
13:08:08, 835.70, 91.68, 25.74 
13:08:20, 928.18, 90.66, 25.33
13:08:33, 989.39, 90.15, 25.05
13:08:45, 1021.51, 89.64, 24.73
13:08:57, 1114.07, 88.10, 24.23
13:09:09, 1164.07, 88.10, 24.00
13:09:21, 1231.60, 87.00, 23.43 
13:09:33, 1273.73, 86.93, 23.10
13:09:45, 1404.62, 85.55, 22.83
13:09:57, 1502.4, 84.53, 22.14
13:10:09, 1514.40, 84.78, 21.74 
13:10:21, 1551.75, 84.02, 21.15 
13:10:33, 1601.27, 83.51, 21.15
13:10:45, 1676.51, 82.74, 20.65
13:10:57, 1802.85, 81.46, 20.36 
13:11:09, 1853.64, 80.95, 19.86
13:11:21, 1929.80, 80.19, 19.37
13:11:34, 1959.09, 80.08, 19.57
13:11:46, 2087.99, 78.60, 18.78
13:11:58, 2085.94, 78.65, 18.78
13:12:10, 2216.59, 77.38, 17.99
13:12:22, 2238.35, 77.30, 17.69
13:12:34, 2329.05, 76.15, 17.20
13:12:46, 2382.61, 75.69, 17.30
13:12:58, 2401.59, 75.59, 17.40
13:13:10, 2536.50, 74.31, 16.81
13:13:23, 2594.43, 73.83, 16.21
13:13:35, 2594.43, 73.80, 15.92
13:13:47, 2624.60, 73.54, 15.23
13:13:59, 2704.80, 72.75, 14.33
13:14:11, 2788.95, 72.01, 13.64
13:14:24, 2929.35, 70.74, 12.64
13:14:37, 2958.34, 70.48, 12.64
13:14:50, 2987.42, 70.22, 11.94
13:15:04, 3044.72, 69.71, 12.05
13:15:23, 3306.26, 67.42, 13.00
13:15:42, 3336.41, 65.00, 14.00
13:16:09, 3486.22, 65.88, 8.51
13:16:22, 3486.22, 65.88, 8.30
13:16:35, 3546.56, 65.37, 7.89
13:16:48, 3637.20, 64.61, 7.17
13:17:01, 3723.88, 63.84, 6.86
13:17:14, 3916.87, 62.31, 6.23
13:17:27, 3886.07, 62.56, 6.75
13:17:40, 3949.01, 62.05, 6.65
13:17:54, 3949.01, 61.31, 6.44
13:18:07, 4108.84, 60.77, 5.39
13:18:33, 4238.17, 59.75, 4.33
13:18:46, 4468.20, 57.97, 2.60
13:19:00, 4435.55, 57.97, 2.82
13:19:13, 4435.55, 57.97, 2.27
13:19:25, 4705.37, 56.18, 2.06
13:19:38, 4637.18, 56.69, 1.95
13:19:52, 4740.32, 56.00, 1.39 
13:20:05, 4809.27, 55.41, 0.95
13:20:18, 4984.62, 54.13, 0.27
13:20:31, 4984.62, 54.13, -0.86
13:20:44, 5055.42, 53.62, -0.63
13:20:58, 5198.67, 52.60, -1.21
13:21:11, 5161.94, 52.86, -1.21
13:21:24, 5234.13, 52.35, -1.79
13:21:37, 5344.19, 51.58, -2.49
13:21:50, 5465.79, 50.84, -3.21
13:22:04, 5465.79, 50.76, -3.56
13:22:12, 5566.91, 50.07, -3.56
13:22:30, 5620.11, 49.66, -3.81
13:22:40, 5869.55, 48.00, -4.78
13:22:57, 5795.20, 48.52, -4.60
13:23:00, 5795.20, 47.49, -7.05
13:24:02, 6230.12, 45.73, -7.44
13:24:55, 6518.60, 43.92, -9.85
13:25:34, 6948.18, 41.36, -9.85
13:25:40, 6948.18, 41.36, -12.55
13:26:13, 7036.32, 40.85, -12.85
13:26:26, 7093.83, 40.47, -13.75
13:26:39, 7224.18, 39.81, -14.44
13:26:53, 7398.05, 38.81, -14.83
13:27:06, 7398.05, 38.81, -14.51
13:27:19, 7425.25, 38.63, -14.67
13:27:32, 7679.59, 37.28, -14.98
13:27:45, 7728.37, 37.02, -15.30
13:27:59, 7824.84, 36.51, -15.46
13:28:12, 7824.84, 36.51, -15.30
13:28:25, 7824.84, 36.51, -15.30
13:28:38, 7824.84, 35.98, -15.78
13:28:53, 8015.28, 35.62, -16.10
13:29:38, 8071.87, 35.23, -16.10
13:29:00, 8071.87, 34.72, -16.10
13:29:43, 8071.87, 33.09, -16.10
13:29:57, 8071.87, 33.47, -18.28
13:30:10, 8481.04, 33.47, -18.63
13:30:36, 8481.04, 31.51, -19.34
13:30:50, 8911.10, 31.15, -19.34
13:31:05, 8857.19, 31.15, -19.88
13:31:20, 8967.54, 31.15, -20.06
13:31:35, 9134.74, 30.13, -20.06
13:31:50, 9248.87, 29.62, -21.56
13:32:05, 9248.87, 29.36, -22.14
13:32:20, 9248.87, 29.36, -22.54
13:32:36, 9724.33, 27.57, -22.54
13:32:43, 9724.33, 27.42, -22.54
13:32:57, 9784.25, 27.32, -24.81
13:33:10, 9784.25, 27.32, -25.24
13:33:20, 9847.05, 27.06, -25.68
13:33:30, 9976.58, 27.06, -25.68
13:33:49, 10323.96, 25.20, -27.51
13:34:40, 10558.91, 25.20, -27.51
13:34:53, 10620.09, 25.20, -27.51
13:35:15, 10902.78, 22.98, -28.47
13:35:32, 10833.90, 23.23, -28.47
13:36:02, 10833.90, 22.72, -28.47
13:36:32, 11200.11, 22.72, -27.99
13:37:02, 11818.68, 21.30, -31.60
13:37:43, 11983.24, 19.40, -31.60
13:38:22, 12240.06, 18.63, -30.78
13:38:35, 12597.13, 18.63, -30.78
13:38:48, 12597.13, 17.61, -32.16
13:39:14, 12644.11, 17.36, -32.16
13:39:27, 12783.49, 17.36, -32.16
13:39:40, 13276.87, 17.36, -32.73
13:39:51, 13921.89, 17.36, -32.73
13:42:03, 14898.68, 17.36, -33.02
13:42:55, 15168.34, 11.74, -33.32
13:43:08, 14898.68, 12.25, -32.73
13:43:21, 14898.68, 12.25, -33.32
13:43:58, 14898.68, 11.48, -33.32
13:44:13, 15744.71, 10.72, -33.62
13:45:57, 15744.71, 10.36, -33.92
13:46:32, 16903.26, 10.36, -33.02
13:46:45, 16903.26, 10.36, -33.32
13:47:02, 16903.26, 10.36, -32.73
13:47:15, 17090.63, 8.67, -33.02
13:48:00, 17672.39, 8.67, -33.62
13:48:45, 17475.07, 8.16, -33.02
13:49:15, 18411.29, 7.04, -33.62
13:50:03, 18791.80, 6.63, -33.62
13:53:27, 18791.80, 5.35, -34.54
13:55:27, 19574.68, 5.86, -33.92
13:57:06, 19574.68, 4.47, -32.44
13:57:32, 19574.68, 5.25, -32.44
13:57:42, 18095.04, 7.40, -32.16
13:57:58, 18095.04, 7.40, -32.16
13:59:54, 18095.04, 9.95, -31.89
14:00:59, 15900.04, 10.95, -31.89
14:01:59, 15852.10, 10.46, -31.60
14:02:59, 15744.71, 10.72, -31.60
14:03:22, 15034.72, 11.99, -31.05
14:03:48, 14857.40, 12.25, -31.60
14:04:14, 14755.36, 12.53, -31.60
14:04:27, 14512.10, 12.89, -31.32
14:04:50, 14268.45, 13.53, -31.32
14:05:06, 14512.10, 13.04, -31.88
14:05:19, 14033.81, 13.04, -31.88
14:05:32, 14033.81, 13.04, -31.88
14:05:45, 14152.34, 13.79, -31.88
14:05:58, 13807.54, 14.55, -31.32
14:06:24, 13699.51, 14.80, -31.32 
14:06:37, 13807.54, 14.55, -31.32
14:07:03, 13807.54, 14.85, -31.60
14:07:16, 13276.87, 15.82, -31.06
14:07:29, 13276.87, 15.31, -31.06
14:07:42, 13173.50, 16.08, -31.05
14:07:52, 13071.78, 16.08, -31.05
14:08:08, 13276.87, 16.08, -31.05
14:08:21, 13276.87, 16.08, -31.05 
14:09:13, 12706.09, 17.25, -31.05
14:09:26, 12783.49, 17.25, -31.05
14:09:52, 12783.49, 17.25, -31.05
14:10:05, 12416.08, 18.12, -30.78
14:10:31, 12416.08, 18.12, -31.05
14:10:44, 12152.18, 18.89, -30.51
14:10:57, 12152.18, 18.91, -30.51
14:10:10, 12080.80, 19.14, -30.25
14:11:23, 12152.18, 19.14, -30.25
14:11:06, 12152.18, 19.66, -29.73
14:11:36, 11898.81, 19.66, -29.99
14:12:06, 11556.63, 20.78, -29.47
14:12:47, 11349.19, 20.93, -29.73
14:13:20, 11501.86, 20.93, -29.99
14:13:33, 11501.86, 21.44, -29.99
14:13:59, 10833.90, 23.23, -29.73 
14:14:37, 10833.90, 24.51, -30.25
14:14:50, 10160.98, 24.51, -29.99
14:15:02, 10155.94, 25.84, -29.99
14:15:28, 9542.49, 28.34, -29.47
14:15:40, 9542.49, 28.34, -29.22 
14:15:53, 9134.74, 30.13, -29.22 
14:16:29, 9134.74, 30.13, -28.47
14:16:53, 7679.59, 30.13, -28.47
14:17:30, 7490.89, 30.13, -28.47
14:17:59, 7443.43, 38.56, -21.76 
